region_code,province_code,municipality_code,district_municipal_code,section_code,barrio_paraje_code,sub_barrio_code,level,name,official_name,normalized_name,parent_composite_code,composite_code,full_path,is_official,source,valid_from,valid_to,notes
03,06,01,04,01,001,02,sub_barrio,San Luis,San Luis,san luis,03-06-01-04-01-001-00,03-06-01-04-01-001-02,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo Jaya (Zona urbana) > Hoyo de Jaya > San Luis,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,02,000,00,section,La Piña,La Piña,la pina,03-06-01-04-00-000-00,03-06-01-04-02-000-00,Duarte > San Francisco de Macorís > Jaya (DM) > La Piña,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,02,001,00,barrio_paraje,La Piña,La Piña,la pina,03-06-01-04-02-000-00,03-06-01-04-02-001-00,Duarte > San Francisco de Macorís > Jaya (DM) > La Piña > La Piña,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,02,002,00,barrio_paraje,Los Cocos,Los Cocos,los cocos,03-06-01-04-02-000-00,03-06-01-04-02-002-00,Duarte > San Francisco de Macorís > Jaya (DM) > La Piña > Los Cocos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,02,003,00,barrio_paraje,Mata Vieja,Mata Vieja,mata vieja,03-06-01-04-02-000-00,03-06-01-04-02-003-00,Duarte > San Francisco de Macorís > Jaya (DM) > La Piña > Mata Vieja,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,02,004,00,barrio_paraje,Jaragua,Jaragua,jaragua,03-06-01-04-02-000-00,03-06-01-04-02-004-00,Duarte > San Francisco de Macorís > Jaya (DM) > La Piña > Jaragua,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,02,005,00,barrio_paraje,Comunidad San Vicente,Comunidad San Vicente,comunidad san vicente,03-06-01-04-02-000-00,03-06-01-04-02-005-00,Duarte > San Francisco de Macorís > Jaya (DM) > La Piña > Comunidad San Vicente,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,000,00,section,Hoyo de Jaya,Hoyo de Jaya,hoyo de jaya,03-06-01-04-00-000-00,03-06-01-04-03-000-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,001,00,barrio_paraje,Santa Elena,Santa Elena,santa elena,03-06-01-04-03-000-00,03-06-01-04-03-001-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > Santa Elena,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,002,00,barrio_paraje,Maimoro,Maimoro,maimoro,03-06-01-04-03-000-00,03-06-01-04-03-002-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > Maimoro,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,003,00,barrio_paraje,La Sidra,La Sidra,la sidra,03-06-01-04-03-000-00,03-06-01-04-03-003-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > La Sidra,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,004,00,barrio_paraje,Los Lirios,Los Lirios,los lirios,03-06-01-04-03-000-00,03-06-01-04-03-004-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > Los Lirios,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,005,00,barrio_paraje,Los Callejones,Los Callejones,los callejones,03-06-01-04-03-000-00,03-06-01-04-03-005-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > Los Callejones,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,006,00,barrio_paraje,Firme de los Ortega,Firme de los Ortega,firme de los ortega,03-06-01-04-03-000-00,03-06-01-04-03-006-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > Firme de los Ortega,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,03,007,00,barrio_paraje,Ojo de Agua,Ojo de Agua,ojo de agua,03-06-01-04-03-000-00,03-06-01-04-03-007-00,Duarte > San Francisco de Macorís > Jaya (DM) > Hoyo de Jaya > Ojo de Agua,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,000,00,section,Los Bacilios,Los Bacilios,los bacilios,03-06-01-04-00-000-00,03-06-01-04-04-000-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,001,00,barrio_paraje,Cruce de Los Bacilios,Cruce de Los Bacilios,cruce de los bacilios,03-06-01-04-04-000-00,03-06-01-04-04-001-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > Cruce de Los Bacilios,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,002,00,barrio_paraje,Sonador,Sonador,sonador,03-06-01-04-04-000-00,03-06-01-04-04-002-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > Sonador,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,003,00,barrio_paraje,La Pegajosa,La Pegajosa,la pegajosa,03-06-01-04-04-000-00,03-06-01-04-04-003-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > La Pegajosa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,004,00,barrio_paraje,Firme del Carrao,Firme del Carrao,firme del carrao,03-06-01-04-04-000-00,03-06-01-04-04-004-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > Firme del Carrao,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,005,00,barrio_paraje,Los Bacilios,Los Bacilios,los bacilios,03-06-01-04-04-000-00,03-06-01-04-04-005-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > Los Bacilios,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,006,00,barrio_paraje,La Tarana,La Tarana,la tarana,03-06-01-04-04-000-00,03-06-01-04-04-006-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > La Tarana,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,04,007,00,barrio_paraje,Alto del Caballo,Alto del Caballo,alto del caballo,03-06-01-04-04-000-00,03-06-01-04-04-007-00,Duarte > San Francisco de Macorís > Jaya (DM) > Los Bacilios > Alto del Caballo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,000,00,section,Naranjo Dulce,Naranjo Dulce,naranjo dulce,03-06-01-04-00-000-00,03-06-01-04-05-000-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,001,00,barrio_paraje,Naranjo Dulce Abajo,Naranjo Dulce Abajo,naranjo dulce abajo,03-06-01-04-05-000-00,03-06-01-04-05-001-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > Naranjo Dulce Abajo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,002,00,barrio_paraje,Naranjo Dulce Arriba,Naranjo Dulce Arriba,naranjo dulce arriba,03-06-01-04-05-000-00,03-06-01-04-05-002-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > Naranjo Dulce Arriba,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,003,00,barrio_paraje,Las Yerbas,Las Yerbas,las yerbas,03-06-01-04-05-000-00,03-06-01-04-05-003-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > Las Yerbas,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,004,00,barrio_paraje,La Jagüita,La Jagüita,la jaguita,03-06-01-04-05-000-00,03-06-01-04-05-004-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > La Jagüita,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,005,00,barrio_paraje,Alto del Rayo,Alto del Rayo,alto del rayo,03-06-01-04-05-000-00,03-06-01-04-05-005-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > Alto del Rayo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,006,00,barrio_paraje,El Catey,El Catey,el catey,03-06-01-04-05-000-00,03-06-01-04-05-006-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > El Catey,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,007,00,barrio_paraje,Ceibita o Cuevita,Ceibita o Cuevita,ceibita o cuevita,03-06-01-04-05-000-00,03-06-01-04-05-007-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > Ceibita o Cuevita,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,008,00,barrio_paraje,Rancho Abajo,Rancho Abajo,rancho abajo,03-06-01-04-05-000-00,03-06-01-04-05-008-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > Rancho Abajo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,009,00,barrio_paraje,La Vereda,La Vereda,la vereda,03-06-01-04-05-000-00,03-06-01-04-05-009-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > La Vereda,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,010,00,barrio_paraje,La Yabacoa,La Yabacoa,la yabacoa,03-06-01-04-05-000-00,03-06-01-04-05-010-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > La Yabacoa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,011,00,barrio_paraje,La Explanación,La Explanación,la explanacion,03-06-01-04-05-000-00,03-06-01-04-05-011-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > La Explanación,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,05,012,00,barrio_paraje,El Limón,El Limón,el limon,03-06-01-04-05-000-00,03-06-01-04-05-012-00,Duarte > San Francisco de Macorís > Jaya (DM) > Naranjo Dulce > El Limón,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,000,00,section,loma de Jaya,loma de Jaya,loma de jaya,03-06-01-04-00-000-00,03-06-01-04-06-000-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,001,00,barrio_paraje,Loma de Jaya,Loma de Jaya,loma de jaya,03-06-01-04-06-000-00,03-06-01-04-06-001-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > Loma de Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,002,00,barrio_paraje,La Colonia o El Jobito,La Colonia o El Jobito,la colonia o el jobito,03-06-01-04-06-000-00,03-06-01-04-06-002-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > La Colonia o El Jobito,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,003,00,barrio_paraje,Tres Pies,Tres Pies,tres pies,03-06-01-04-06-000-00,03-06-01-04-06-003-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > Tres Pies,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,004,00,barrio_paraje,La Yaya,La Yaya,la yaya,03-06-01-04-06-000-00,03-06-01-04-06-004-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > La Yaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,005,00,barrio_paraje,La Malenita o La Lomasa,La Malenita o La Lomasa,la malenita o la lomasa,03-06-01-04-06-000-00,03-06-01-04-06-005-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > La Malenita o La Lomasa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,006,00,barrio_paraje,Firme de la Brisa,Firme de la Brisa,firme de la brisa,03-06-01-04-06-000-00,03-06-01-04-06-006-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > Firme de la Brisa,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,007,00,barrio_paraje,La Guamita,La Guamita,la guamita,03-06-01-04-06-000-00,03-06-01-04-06-007-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > La Guamita,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,008,00,barrio_paraje,Martel,Martel,martel,03-06-01-04-06-000-00,03-06-01-04-06-008-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > Martel,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,009,00,barrio_paraje,La Malena,La Malena,la malena,03-06-01-04-06-000-00,03-06-01-04-06-009-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > La Malena,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,010,00,barrio_paraje,El Pomito,El Pomito,el pomito,03-06-01-04-06-000-00,03-06-01-04-06-010-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > El Pomito,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,011,00,barrio_paraje,Gancho de Jaya,Gancho de Jaya,gancho de jaya,03-06-01-04-06-000-00,03-06-01-04-06-011-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > Gancho de Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,06,012,00,barrio_paraje,La Higuereta,La Higuereta,la higuereta,03-06-01-04-06-000-00,03-06-01-04-06-012-00,Duarte > San Francisco de Macorís > Jaya (DM) > loma de Jaya > La Higuereta,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,000,00,section,Jaya,Jaya,jaya,03-06-01-04-00-000-00,03-06-01-04-07-000-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,001,00,barrio_paraje,Jaya,Jaya,jaya,03-06-01-04-07-000-00,03-06-01-04-07-001-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,002,00,barrio_paraje,La Ceiba,La Ceiba,la ceiba,03-06-01-04-07-000-00,03-06-01-04-07-002-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > La Ceiba,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,003,00,barrio_paraje,Hondo Valle,Hondo Valle,hondo valle,03-06-01-04-07-000-00,03-06-01-04-07-003-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > Hondo Valle,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,004,00,barrio_paraje,La Malena de Jaya,La Malena de Jaya,la malena de jaya,03-06-01-04-07-000-00,03-06-01-04-07-004-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > La Malena de Jaya,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,005,00,barrio_paraje,El Derrumbadero,El Derrumbadero,el derrumbadero,03-06-01-04-07-000-00,03-06-01-04-07-005-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > El Derrumbadero,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,006,00,barrio_paraje,Los Pomos o Los Pomolos,Los Pomos o Los Pomolos,los pomos o los pomolos,03-06-01-04-07-000-00,03-06-01-04-07-006-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > Los Pomos o Los Pomolos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,007,00,barrio_paraje,Loma de Perro,Loma de Perro,loma de perro,03-06-01-04-07-000-00,03-06-01-04-07-007-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > Loma de Perro,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,04,07,008,00,barrio_paraje,Rancho Arriba,Rancho Arriba,rancho arriba,03-06-01-04-07-000-00,03-06-01-04-07-008-00,Duarte > San Francisco de Macorís > Jaya (DM) > Jaya > Rancho Arriba,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,00,000,00,district_municipal,Presidente Don Antonio Guzmán Fernández (DM),Presidente Don Antonio Guzmán Fernández (DM),presidente don antonio guzman fernandez dm,03-06-01-00-00-000-00,03-06-01-05-00-000-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM),True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,000,00,section,Presidente Don Antonio Guzmán Fernández (Zona urbana),Presidente Don Antonio Guzmán Fernández (Zona urbana),presidente don antonio guzman fernandez zona urbana,03-06-01-05-00-000-00,03-06-01-05-01-000-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana),True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,00,barrio_paraje,Proyecto Don Antonio Guzmán Fernández-Los Aguayos,Proyecto Don Antonio Guzmán Fernández-Los Aguayos,proyecto don antonio guzman fernandez los aguayos,03-06-01-05-01-000-00,03-06-01-05-01-001-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,01,sub_barrio,Proyecto Don Antonio Guzmán Fernández-Los Aguayos,Proyecto Don Antonio Guzmán Fernández-Los Aguayos,proyecto don antonio guzman fernandez los aguayos,03-06-01-05-01-001-00,03-06-01-05-01-001-01,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > Proyecto Don Antonio Guzmán Fernández-Los Aguayos,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,02,sub_barrio,El Planazo,El Planazo,el planazo,03-06-01-05-01-001-00,03-06-01-05-01-001-02,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > El Planazo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,03,sub_barrio,Urbanización Baltzar,Urbanización Baltzar,urbanizacion baltzar,03-06-01-05-01-001-00,03-06-01-05-01-001-03,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > Urbanización Baltzar,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,04,sub_barrio,La Fé,La Fé,la fe,03-06-01-05-01-001-00,03-06-01-05-01-001-04,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > La Fé,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,05,sub_barrio,El Liceo,El Liceo,el liceo,03-06-01-05-01-001-00,03-06-01-05-01-001-05,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > El Liceo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,06,sub_barrio,Urbanización D’luxe,Urbanización D’luxe,urbanizacion d luxe,03-06-01-05-01-001-00,03-06-01-05-01-001-06,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > Urbanización D’luxe,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,07,sub_barrio,El Hormiguero,El Hormiguero,el hormiguero,03-06-01-05-01-001-00,03-06-01-05-01-001-07,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > El Hormiguero,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,08,sub_barrio,La Fina de Jorge Vale,La Fina de Jorge Vale,la fina de jorge vale,03-06-01-05-01-001-00,03-06-01-05-01-001-08,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > La Fina de Jorge Vale,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,09,sub_barrio,Urbanización Ventura (Yoyo),Urbanización Ventura (Yoyo),urbanizacion ventura yoyo,03-06-01-05-01-001-00,03-06-01-05-01-001-09,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > Urbanización Ventura (Yoyo),True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,01,001,10,sub_barrio,Urbanización Sin Nombre,Urbanización Sin Nombre,urbanizacion sin nombre,03-06-01-05-01-001-00,03-06-01-05-01-001-10,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > Presidente Don Antonio Guzmán Fernández (Zona urbana) > Proyecto Don Antonio Guzmán Fernández-Los Aguayos > Urbanización Sin Nombre,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,02,000,00,section,la Guama,la Guama,la guama,03-06-01-05-00-000-00,03-06-01-05-02-000-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > la Guama,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,02,001,00,barrio_paraje,Cruce,Cruce,cruce,03-06-01-05-02-000-00,03-06-01-05-02-001-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > la Guama > Cruce,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,02,002,00,barrio_paraje,Guama Abajo,Guama Abajo,guama abajo,03-06-01-05-02-000-00,03-06-01-05-02-002-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > la Guama > Guama Abajo,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,02,003,00,barrio_paraje,El Tres,El Tres,el tres,03-06-01-05-02-000-00,03-06-01-05-02-003-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > la Guama > El Tres,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,02,004,00,barrio_paraje,Caño Seco,Caño Seco,cano seco,03-06-01-05-02-000-00,03-06-01-05-02-004-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > la Guama > Caño Seco,True,ONE_DUARTE_TXT,,,Pendiente de integración.
03,06,01,05,02,005,00,barrio_paraje,El Hato o El Jato,El Hato o El Jato,el hato o el jato,03-06-01-05-02-000-00,03-06-01-05-02-005-00,Duarte > San Francisco de Macorís > Presidente Don Antonio Guzmán Fernández (DM) > la Guama > El Hato o El Jato,True,ONE_DUARTE_TXT,,,Pendiente de integración.
